704.81	311.36	91.986								
666.61	-15.728	325.49								
920.85	15.256	276.88								
665.36	152.07	288.23								
707.49	-142.17	291.72								
667.88	86.441	314.18								
891.72	5.0127	289.01								
665.71	229.79	231.08								
792.89	273.02	157.38								
926.79	-271.77	39.267								
705.95	290.72	144.4								
840.19	299.55	57.091								
1093.2	-41.111	54.586								
900.35	-130.81	254.12								
1096.7	-34.109	29.054								
1035	188.83	47.407								
808.68	154.84	271.06								
861.23	-10.334	298.93								
852.48	-203.59	222.56								
840.38	-216.9	214.27								
757.01	182.69	263.15								
860.51	294.47	53.671								
683.25	-297.28	132.6								
1058.1	150.72	60.853								
902.94	142.68	246.48								
850.24	-292.09	77.719								
1081.5	70.005	88.47								
1054.9	-41.675	162.39								
986.86	-178.17	159.97								
996.86	-153.86	173.35								
663.68	108.91	307.17								
729.25	312.74	81.065								
708.76	-323.96	17.931								
1087.9	79.4	46.481								
885.72	113.48	268.17								
914.78	267.39	82.901								
928.18	-273.21	20.065								
1091.6	43.936	62.465								
679.64	-216.13	243.54								
705.85	47.25	321.15								
889.34	276.67	86.61								
743.07	165.89	275.81								
706.19	131.5	296.76								
706.8	10.014	324.41								
708.49	302.29	117.91								
705.97	102.05	308.14								
943.83	241.56	111.81								
666.4	-260.95	195.19								
742.74	143.71	288.03								
711.11	72.844	316.04								
666.5	309.62	101.62								
1092.9	66.746	20.667								
860.14	285.2	91.225								
666.57	-171.74	276.94								
665.79	-152.85	287.81								
1061.4	-24.909	154.96								
782.94	195.91	248.94								
950.7	-250.24	79.234								
666.85	-187.77	266.33								
777.83	144.53	282.78								
744.22	120.67	298.25								
1070.9	131.64	43.808								
663.79	-37.279	323.77								
1087.9	20.916	89.504								
1061.5	-154.43	26.752								
733.2	-133.14	294.01								
1031.4	-194.08	43.687								
777.64	127.39	290.94								
1079	57.813	104.69								
705.52	-22.169	323.87								
1097.5	23.189	29.54								
-821.89	248.33	184.48								
-901.45	-138.64	249.44								
-976.31	161.01	187.14								
-1039.3	-106.06	157.07								
-822.23	141.11	275.21								
-1064	94.093	119.84								
-857.53	-269.84	131.55								
-939.19	33.441	266.48								
-794.12	1.8364	314.91								
-1080.3	-18.416	114.56								
-960.61	-199.73	161.41								
-758.81	-272.83	167.48								
-1021.7	-8.7204	209.2								
-955.38	242.62	93.05								
-792.62	301.32	92.435								
-734.01	-135.36	292.92								
-1014.8	176.89	124.16								
-735.9	233.7	222.27								
-994.1	-223.24	70.021								
-734.68	122.21	298.59								
-811.12	-83.996	300.14								
-964.09	-63.087	246.76								
-744.84	-217.38	237.11								
-905.91	160.55	233.8								
-779.43	-307.07	80.061								
-874.66	-23.534	293.99								
-1060.6	-145.29	63.025								
-1091.6	57.674	50.24								
-1000.7	78.516	214.74								
-921.75	222.38	164.97								
-873.4	279.82	94.475								
-736.1	-70.134	314.79								
-836.63	-227.65	204.24								
-880.54	87.693	279.55								
-727	28.226	322.02								
-929.41	-256.12	95.544								
-962.7	-140.61	213.39								
-1092.1	-62.924	39.618								
-1016.6	-176.22	122.21								
-726.26	312.69	82.189								
-1043.6	60.341	173.76								
-1062.1	144.1	58.829								
-806.85	81.271	301.78								
-848.96	-296.2	61.945								
-815.24	203.61	234.83								
-943.9	89.992	250.46								
-714.14	-308.62	99.089								
-1027.2	129.56	156.97								
-1019.1	205.22	52.934								
-1068.8	-100.06	102.39								
-737.92	181.32	266.51								
-871.18	216.9	201.49								
-872.22	-186.89	229.18								
-875.16	255.19	147.53								
-897.33	-219.43	184.93								
-999.68	-98.761	207.15								
-707.09	274.24	173.56								
-844.2	29.893	302.42								
-886.37	-82.633	278.99								
-1091.2	-7.9548	77.89								
-1074.6	32.599	126.35								
-722.58	-267.6	181.92								
-979.38	-161.23	184.18								
-798.59	290.22	120.17								
-1033.3	-77.524	180.81								
-1064.6	-24.247	149.32								
-863.69	-108.28	278.03								
-943.27	258.06	66.41								
-932.15	-57.374	265.94								
-715.54	-207.37	249.02								
-996.25	3.2257	232.24								
-822.7	-270.87	149.04								
-991.16	188.73	142.08								
-979.65	-221.52	103.7								
-957.3	112.23	233.14								
-918.86	-270.64	64.323								
-706.12	105.84	306.86								
-734.77	-321.18	30.429								
-1042.9	-171.43	69.319								
-863.95	291.97	61.062								
-875.06	29.558	293.31								
-1037.1	-151.87	117.7								
-932.26	-174.26	208.85								
-754.91	-43.532	317.63								
-775	-225.11	224.6								
-773.62	-298.61	109.9								
-709.32	136.58	294.27								
-785.82	60.418	310.5								
-678.59	210.8	248.2								
-701.94	-87.813	312.71								
-708.84	292.08	141.27								
-901.48	253.24	131.56								
-727.96	-39.336	320.78								
-1035.7	146.91	126.6								
-918.27	-247.22	128.09								
-741.05	-194.05	257.02								
-1074.3	113.3	66.136								
-799.76	-27.62	312.68								
-907.12	185.36	214.02								
-1094.7	-40.809	43.238								
-1095.4	36.754	40.651								
-705.88	241.24	217.2								
-780.4	-260.91	180.37								
-942.46	-89.96	251.27								
-777.28	316.46	27.57								
-807	309.49	43.273								
-791.62	-160.24	271.61								
-765.8	170.13	270.16								
-705.96	-150.5	287.61								
-900.85	-271.01	90.163								
-1084.1	-91.63	51.191								
-709.83	-297.6	129.09								
-963.04	53.536	249.67								
-970.42	243.52	59.734								
-751.95	293.2	130.49								
-846.87	189.52	236.64								
-847.66	150.38	263.01								
-830.82	-65.766	300.15								
-764.57	239.05	211.86								
-956.27	-34.469	257.04								
-1058.8	-50.745	153.25								
-996.36	107.45	205.82								
-1003.5	-26.618	224.69								
-698.18	44.7	321.89								
-705.29	-20.556	323.99								
-720.24	-250.45	205.15								
-896.5	-3.3369	287.26								
-1080.6	50.194	103.76								
-761.36	197.06	251.91								
-828.18	-284.78	117.07								
-821.95	-191.07	243.28								
-674.28	183.48	269.15								
-1016	24.065	213.61								
-980.9	-239.16	46.908								
-803.17	-312.32	24.188								
-707.06	-322.94	32.234								
-766.21	129.93	291.57								
-761.36	-121.19	295.98								
-897.56	135.7	252.75								
-1009.9	-159.11	152.97								
-855.78	-150.8	260.15								
-706.84	322.23	38.797								
-831.55	-138.05	274.32								
-1001.1	208	94.117								
-836.18	291.2	93.877								
-1038.3	169.3	87.912								
-1085.9	-65.604	74.229								
-838.92	275.37	131.75								
-1055.1	14.213	166.78								
-935.39	152.17	223.61								
-874.65	-250	156.47								
-902.67	278.12	61.835								
-1011.4	-218.13	22.25								
-1025	74.166	192.07								
-1002.9	-139.74	178.65								
-682.14	305.19	113.32								
-1055.4	125.96	109.41								
-850.59	115.41	279.25								
-910.22	60.09	275.38								
-768.7	-75.07	309.91								
-950.58	230.52	125.67								
-1037.7	181.1	61.931								
-989.69	-191.08	140.78								
-683.33	-291.53	144.8								
-682.59	-224.13	236.09								
-1025.7	-43.655	200.51								
-730.93	261.94	188.89								
-882.82	-284.43	66.95								
-920.96	264	84.667								
-954.7	189.04	178.86								
-1078.9	88.753	80.61								
-685.04	-260.64	194.91								
-953.47	-251.74	68.678								
-813.35	-302.03	75.04								
-738.56	-10.004	322.13								
-698.63	315.99	75.79								
-904.02	-179.7	220.4								
-976.16	-90.801	229.67								
-1034	97.739	169.71								
-802.24	276.45	147.69								
-763.14	14.075	319.29								
-749.12	316.27	56.247								
-861.46	58.434	293.27								
-968.24	-214.42	132.63								
-988.92	-60.337	230.15								
-877.31	-278.18	95.32								
-1009.4	161.66	150.84								
-844.98	-18.275	303.13								
-976.43	221.43	108.98								
-678.85	-198.18	258.38								
-905.17	-40.55	281								
-1041.2	-22.749	185.71								
-1005.5	-200.89	100.39								
-926.89	-19.895	273.83								
-961.51	-254.56	29.547								
-968.6	17.472	251.29								
-711.57	-181.54	268.72								
-1085.8	2.3106	99.275								
-1091.4	25.907	73.073								
-988.79	34.528	235.5								
-724.51	-317.14	63.557								
-692.61	-319.4	61.16								
-925.74	-139.53	237.07								
-1070.4	-136.49	30.524								
-679.19	266.48	187.13								
-919.26	112.43	254.25								
-820.09	174.22	256.12								
-1049.2	-174.59	24.002								
-791.17	-273.13	157.78								
-1062.3	-74.659	136.17								
-759.38	308.58	84.987								
-796.48	-133.03	284.98								
-677.4	88.723	313.35								
-938.9	-225.72	145.81								
-960.96	139.62	215.28								
-812.75	44.666	308.11								
-812.55	114.22	289.67								
-792.3	223.67	222.14								
-676.86	283.84	159.7								
-769.4	-317.61	27.331								
-752.88	-256.07	193.29								
-874.88	-293.22	31.036								
-711.9	197.98	256.82								
-680.25	-305.14	113.58								
-766.23	-287.08	139.57								
-854.26	250.17	167.61								
-972.76	85.704	234.03								
-917.27	277.36	28.955								
-765.12	261.06	183.94								
-677.11	-67.751	318.55								
-1055.2	-120.96	115.44								
-915.86	-197.36	197.88								
-675.33	21.707	324.99								
-741.35	152.27	283.75								
-1021.5	-196.84	71.895								
-1056.4	78.545	145.55								
-977.79	244.14	29.057								
-1078.9	117.98	20.683								
-733.63	-104.36	305.38								
-829.35	-256.33	170.09								
-879.47	181.37	230.55								
-786.39	106.82	297.64								
-919.37	-276.44	28.978								
-1048.1	111.24	138.66								
-679.34	150.17	288.93								
-1065.8	-121.69	85.88								
-678.89	-133.23	297.13								
-709.05	169.33	276.75								
-898.2	238.38	159.16								
-852.17	300.26	29.606								
-680.74	-171.18	276.95								
-760.01	45.017	316.81								
-1034.9	192.56	29.738								
-846.41	232.75	194.47								
-946.04	169.59	203.64								
-945.48	214.63	155.96								
-804.44	-228.41	214.01								
-1018	51.906	206.6								
-1037.7	31.617	188.88								
-801.15	-292.74	112.56								
-906.05	32.33	281.71								
-1010.9	121.4	183.24								
-740.37	-166.69	275.63								
-875.43	293.26	28.915								
-703.05	77.575	315.35								
-732.46	-286.26	149.22								
-900.61	217.68	185.06								
-1088.9	83.674	28.231								
-1095.3	-3.7564	55.61								
-888.1	-259.42	130.4								
-951.32	-236.16	113.78								
-837.51	-96.371	290.03								
-985.24	226.87	80.205								
-772.01	-19.296	317.83								
-886.66	-162.66	241.13								
-748.14	-308.94	88.406								
-835.13	302.06	50.308								
-1085.2	83.482	57.847								
-805.79	-56.29	307.64								
-679.82	324.48	27.042								
-905.21	-236.69	156.77								
-979.4	-119.15	213.8								
-1049.4	-150.85	90.58								
-678.89	248.2	210.79								
-950.6	-122.13	232.4								
-847.04	-301.8	28.353								
-948.41	262.59	24.558								
-921.75	-114.74	252								
-723.73	304.53	109.16								
-1050.8	167.97	45.147								
-914.77	-86.982	266.09								
-819.37	228.23	209.66								
-885.89	-204.13	207.59								
-855.98	-208.23	216.85								
-679.34	113.02	305.38								
-706.75	-119.06	301.94								
-1074.5	-74.538	107.45								
-868.61	-224.02	194.78								
-880.52	-53.726	288.02								
-793.42	156.65	273.34								
-858.59	-74.747	290.42								
-791.58	-311	52.283								
-717.89	-230.39	227.67								
-859.68	170.74	246.14								
-674.88	-8.6748	325.61								
-927.63	-212.42	173.4								
-862.25	3.4555	298.78								
-948.09	-0.41094	263.91								
-976.74	-14.734	246.13								
-791.62	244.43	199.26								
-844.63	212.46	217.11								
-1074.9	-117.28	55.639								
-678.11	-324.23	30.408								
-773.02	299.02	109.04								
-1064	149.73	27.918								
-1030.2	-175.77	95.941								
-889.44	112.55	267.14								
-1013.5	215.55	27.899								
-1067.6	7.3198	145.32								
-852.59	85.305	289.28								
-890.57	-114.33	265.94								
-1088.9	-35.892	80.387								
-764.98	218.72	232.72								
-928.41	205.49	181								
-1022.5	193.33	78.158								
-792.92	185.33	254.87								
-703.21	-280.57	163.52								
-705.64	258.22	196.73								
-877.52	267.59	121.77								
-750.05	-237.98	215.63								
-1081.8	-109.12	25.478								
-737.78	278.02	163.15								
-784.69	-99.792	300.37								
-1037.3	-185.72	48.344								
-767.22	-181.36	262.52								
-837.58	-291.89	90.517								
-732.72	64.572	316.27								
-1048.9	-76.998	159.05								
-673.62	-89.267	313.28								
-1085.7	61.835	78.163								
-1072.2	-44.527	128.38								
-996.63	226.94	48.005								
-784.52	-245.1	200.3								
-914.75	87.108	266.06								
-1023.9	-134.56	157.42								
-924.4	9.7596	275.52								
-788.43	31.605	314.31								
-984.27	178.59	162.31								
-1060.4	43.756	152.5								
-708.61	221.06	237.5								
-795.99	-209.72	234.48								
-1069.6	64.425	125.97								
-1017.6	-108.21	183.98								
-815.53	302.06	72.962								
-851.65	-46.72	298.23								
-783.77	272.39	161.48								
-833.27	68.17	299.01								
-1077.4	-94.981	79.44								
-740.57	-299.26	119.11								
-1015.5	-75.604	201.8								
-676.31	-36.248	323.67								
-986.84	131.31	200.25								
-695.73	-242.77	216.2								
-673.57	-279.82	166.77								
-672.58	-245.12	214.57								
-774.64	-144.42	283.36								
-853.81	279.31	112.88								
-827.76	266.5	154.41								
-1040.4	-129.4	136.56								
-934.83	65.129	262.8								
-747.93	320.32	25.841								
-900	266.13	104.6								
-672.14	43.576	322.85								
-871.19	133.99	263.99								
-944.79	-188.91	186.8								
-780.55	-50.094	313.18								
-988.67	-207.31	117.12								
-819.61	-243.05	192.2								
-1069.8	104.96	94.223								
-1063.9	127.2	83.988								
-757.88	103.84	302.95								
-821.6	-306.24	44.24								
-1089.2	-84.045	22.472								
-1081.4	-43.434	104.52								
-1096.8	-39.602	19.146								
-1096.9	-21.798	37.082								
-1097.7	29.628	18.434								
-969.11	197.52	155.81								
-970.11	211.1	135.67								
-886.78	55.23	285.53								
-996.57	143.02	182.68								
-907.75	-156.74	235.48								
-819.11	-8.3247	309.86								
-779.91	285.77	137.8								
-1008	-54.024	215.72								
-1032.2	-196.57	23.545								
-986.07	61.077	232.13								
-817.42	-113.05	289.02								
-905.49	-261.22	110.91								
-1039.6	5.2943	189.04								
-796.17	-284.12	134.98								
-851.64	-243.12	178.93								
-923.75	135.31	240.55								
-1020.1	185.39	100.64								
-980.5	-141.46	198.81								
-979.59	-39.625	241.4								
-983.19	-177.39	164.77								
-906.18	-64.408	276.1								
-925.41	235.68	142.15								
-889.08	201.97	208.12								
-987.94	-237.4	24.39								
-874.57	232.11	182								
-1044	-51.179	176.11								
-825.26	-210.72	225.43								
-752.29	302.7	106.51								
-678.89	232.04	228.46								
-1051.3	172	20.709								
-816.89	17.633	309.95								
-826.71	307.11	26.443								
-928.03	249.34	113.63								
-805.12	-259.44	174.88								
-959.2	-163.48	199.13								
-785.49	206.23	239.93								
-1062.1	-95.705	122.95								
-1086.3	-20.723	95.539								
-968.55	-236.55	86.686								
-766.45	-161.09	275.54								
-680.61	320.45	57.627								
-815.33	-294.84	98.271								
-995.95	157.26	171.26								
-998.29	-76.862	217.44								
-996.65	199.91	117.62								
-801.13	259.78	175.74								
-825.03	-37.726	306.32								
-737.22	215.7	239.62								
-1053.3	146.83	86.082								
-974.69	112.14	221.14								
-783.7	310.3	63.171								
-1075.1	77.898	103.09								
-938.85	-264.95	45.025								
-766.14	-205.97	243.88								
-717.18	318.42	59.585								
-769.54	150.62	280.93								
-755.94	-93.731	306.47								
-887.4	286.49	48.704								
-795.77	-299.87	95.208								
-675.38	64.47	319.27								
-761.33	-313.83	61.676								
-1094.6	55.676	22.808								
-878.98	154.97	249.25								
-900.18	-282.61	43.106								
-1008.9	142.51	169.69								
-910.78	201.26	197								
-927.38	188.85	198.97								
-695.71	11.683	324.87								
-896.48	285.82	29.008								
-860.22	-287.73	82.799								
-846.4	-190.76	235.8								
-678	-112.65	305.55								
-860.93	-133.15	267.93								
-1054.9	-161.98	43.42								
-755.36	-147.43	284.63								
-670.27	-320.17	60.356								
-704.55	-51.859	320.51								
-781.97	85.053	305.31								
-878.16	-143.99	256.07								
-999.64	-225.19	44.351								
-855.77	-281.44	105.88								
-817.01	292.35	104.4								
-862.28	-168.05	247.06								
-730.02	320.17	42.818								
-675.48	314.41	85.042								
-844.18	-121.73	278.45								
-728.25	95.882	308.61								
-1031.1	167.33	108.16								
-836.1	-164.83	257.78								
-1015.6	-209.36	50.42								
-1082.5	24.643	107.08								
-928.91	269.84	45.223								
-825.84	-307.8	20.054								
-814.21	-153.51	270.5								
-1025.8	-151.87	137.74								
-1081.6	103.68	43.585								
-856.84	264.92	141.6								
-675.72	-152.4	287.85								
-684.57	-313.25	88.364								
-1073.6	-13.969	132.15								
-744.35	249.39	203.26								
-998.59	229.04	24.759								
-801.6	-182.13	255.23								
-883.53	-234.64	173.74								
-841.08	295.78	73.2								
-996.73	-121.93	197.24								
-765	73.91	310.7								
-1050.8	-110.06	134.7								
-820.28	282.01	128.03								
-941.3	-152.31	219.9								
-923.62	170.17	217.36								
-943.35	131.13	231.93								
-937.87	116.53	242.71								
-956.86	255.02	45.272								
-676.13	295.93	136.03								
-838.42	5.868	305.33								
-889.24	279.4	77.486								
-1049.3	162.39	68.202								
-865.88	201.32	219.31								
-1053.7	-31.552	166.52								
-803.24	312.6	19.965								
-1055.5	-8.118	166.48								
-1097.2	14.467	38.203								
-1005.6	212.95	70.947								
-1061.4	-155.52	20.932								
-790.3	-73.221	306.97								
-706	324.12	17.674								
-725.98	322.56	22.389								
-1092.9	-67.606	17.503								
-1078	5.4963	122.07								
-789.83	124.87	289.91								
-873.52	-271.6	115.9								
-1098.3	9.5158	-26.076								
-1098.3	-20.572	-18.599								
-929.58	-88.633	-258.51								
-904.11	202.51	-199.59								
-1043.1	18.557	-183.68								
-881.77	-254.04	-145.11								
-798.48	-16.123	-313.72								
-994.75	-203.78	-113.91								
-796.46	-139.47	-281.88								
-783.49	185.01	-257.04								
-783.49	259.98	-180.86								
-919.85	71.314	-268.43								
-1039.1	128.19	-139.89								
-770.61	-262.64	-180.38								
-1064.6	-117.76	-94.743								
-900.34	270.83	-91.338								
-1008.4	-129.09	-180.6								
-788.98	91.314	-302.31								
-976.78	206.22	-135.14								
-907.67	-186.02	-213.15								
-1081.1	-28.064	-110.5								
-767.95	307.92	-83.267								
-794.16	-304.73	-79.439								
-987.47	117.02	-208.39								
-1081.3	48.064	-102.69								
-990.37	-23.678	-235.65								
-849	127.04	-274.63								
-727.39	-186.13	-264.26								
-731.52	-52.146	-318.66								
-783.06	-215.88	-231.81								
-859.62	-58.109	-293.89								
-722.28	57.902	-318.38								
-848.41	31.511	-301.11								
-1043.8	-30.398	-181.12								
-725.18	-308.77	-96.141								
-907.51	-277.4	-55.894								
-727.75	123.01	-298.87								
-715.34	215	-242.48								
-1063	110.4	-107.52								
-718.5	280	-162.74								
-859.16	-119.59	-274.83								
-960.75	248.85	-63.096								
-927.77	-36.122	-271.75								
-921.15	128.14	-245.76								
-844.02	270.03	-139.5								
-834.32	-240.36	-190.05								
-838.65	297.87	-67.077								
-847.49	234.92	-191.38								
-724.32	-125.47	-298.13								
-981.78	47.988	-238.32								
-709.9	-256.91	-198.05								
-1087.5	-63.911	-68.081								
-1017	-208.12	-49.727								
-967.67	-245.75	-57.935								
-817.41	-278.11	-137.72								
-844.22	188.61	-238.27								
-824.62	-170.4	-257.44								
-951.41	-204.27	-164.21								
-794.46	-81.84	-304.04								
-898.98	244.41	-149.17								
-708.33	317.48	-67.032								
-1082.8	97.079	-49.521								
-979.23	169.73	-176.52								
-1056.5	-81.18	-143.83								
-848.07	-293.69	-73.928								
-929.67	-255.96	-95.633								
-998.42	-82.113	-215.4								
-1034	-162.31	-109.79								
-959.1	-158.44	-203.23								
-730	22.428	-322.24								
-716.27	-277.34	-167.52								
-719.47	185.86	-265.15								
-1041.1	-173.12	-71.209								
-969.17	24.43	-250.35								
-1088.3	3.2636	-90.244								
-778.05	278.53	-152.49								
-922.8	-120.8	-248.63								
-790.81	56.016	-310.48								
-1005.6	85.968	-207.36								
-712.23	-317.62	-65.29								
-781.1	237.93	-209.59								
-926.08	-2.474	-274.91								
-924.08	252.88	-110.18								
-1038.8	98.811	-162.44								
-714.67	309.04	-97.668								
-1068.2	-128.08	-66.212								
-785.32	156.29	-275.11								
-892.69	-166.47	-235.87								
-850.47	-216.85	-210.47								
-997.72	183.84	-140.02								
-718.5	262.18	-190.14								
-997.99	-159.74	-166.68								
-855.18	63.799	-294.03								
-919.24	276.84	-25.528								
-783.07	-289.07	-129.53								
-960.16	159.82	-201.35								
-790.06	298.34	-103.01								
-900.27	-212.17	-191.54								
-1070.6	-15.434	-138.48								
-961.53	107.88	-232.44								
-720.31	-211.34	-245.24								
-1014.6	206.02	-66.072								
-971.66	-45.318	-245.8								
-899.88	148.31	-244.53								
-972.54	-97.906	-229.35								
-952.82	212.1	-152.62								
-1095.5	24.06	-48.645								
-1020.7	132.96	-162.98								
-785.92	314.91	-29.709								
-889.98	286.97	-39.561								
-1022.5	-82.396	-191.59								
-895.17	92.155	-272.63								
-1039.2	148.01	-118.42								
-736.41	-241.79	-213.37								
-1025.3	20.025	-204.66								
-703.71	138.62	-293.64								
-805.38	223.16	-219.22								
-756.49	290.29	-135.63								
-699.76	-304.08	-114.45								
-784.27	-312.67	-49.592								
-686.25	-4.3488	-325.4								
-939.31	-235.53	-128.94								
-687.19	-144.88	-291.36								
-868.57	-276.25	-108.7								
-860.46	-18.753	-298.75								
-746.59	318.18	-46.061								
-687.19	-76.749	-316.21								
-1063.6	45.277	-146.21								
-1072.6	-87.585	-102.91								
-791.13	-175.84	-261.88								
-1042.1	-125.17	-137.39								
-763.68	-162.69	-275.02								
-837.07	-304.08	-31.781								
-1064.2	85.321	-125.74								
-759.91	-104.01	-302.63								
-865.91	-296.39	-27.856								
-693.5	79.028	-315.42								
-751.48	-288.83	-140.03								
-762.24	2.9196	-319.7								
-833.12	-37.88	-304.37								
-828.47	-100.11	-291.1								
-680.94	-224	-236.27								
-896.33	-74.423	-277.54								
-762.09	-34.066	-317.92								
-681.11	253.02	-204.89								
-1016.4	190.73	-98.266								
-953.78	-243.47	-93.376								
-817.17	173.43	-257.42								
-681.5	33.483	-323.84								
-789.6	309.28	-63.338								
-969.24	232.47	-95.951								
-687.19	-194.8	-260.64								
-756.25	139.08	-288.69								
-825.81	11.464	-308.24								
-838.31	-195.1	-234.98								
-900.12	12.431	-285.63								
-675.76	303.86	-117.28								
-952.6	55.61	-255.44								
-757.5	-311.48	-74.642								
-756.74	-318.72	-32.587								
-928.93	155.66	-224.99								
-820.33	111.2	-289.05								
-896.89	-21.991	-286.29								
-780.78	-240.67	-206.52								
-840.61	287.99	-99.904								
-751.48	228.27	-225.66								
-1078.1	-120.03	-21.364								
-731.69	-13.616	-322.59								
-685.6	178.16	-272.35								
-931.46	260.63	-79.182								
-1049.2	-174.08	-27.016								
-1003.3	223.92	-33.76								
-755.71	75.891	-311.39								
-1087.4	-90.5	-24.116								
-1094.7	-46.181	-37.77								
-1092	-37.897	-64.041								
-1046.7	177.3	-29.531								
-853.61	-267.37	-138.94								
-686.68	-39.616	-322.99								
-1030.6	-110.97	-166.21								
-682.97	-286.39	-154.75								
-1018.6	-29.892	-210.35								
-681.31	272.97	-177.44								
-678.82	322.47	-45.284								
-757.34	39.134	-317.91								
-980.09	-228.08	-87.475								
-1073.6	78.945	-106.85								
-920.77	-222.72	-165.25								
-836.57	-290	-97.22								
-926.51	-163.73	-220.6								
-808.81	-228.19	-212.98								
-874.67	240.38	-170.88								
-858.68	-170.45	-246.7								
-953.75	-259.46	-26.213								
-1006.4	-208.96	-80.14								
-751.48	200.57	-250.6								
-812.18	267.74	-159.12								
-752.89	171.59	-271.08								
-1084	73.138	-75.627								
-792.64	19.676	-314.56								
-823.68	-129.65	-280.43								
-1078.6	-95.811	-73.389								
-687.19	-111.85	-305.57								
-823.95	42.573	-305.94								
-902.48	176.21	-223.97								
-1055.5	142.55	-86.622								
-875.1	195.47	-220.65								
-711.32	296.26	-131.93								
-1017.3	55.254	-206.44								
-1029.2	78.763	-185.3								
-751.48	251.4	-199.57								
-753.79	-203.75	-247.69								
-870.32	-228.71	-188.41								
-729.34	-91.747	-309.77								
-812.76	307.37	-49.488								
-942.79	25.973	-265.46								
-868.3	274.24	-113.91								
-718.5	240.49	-216.91								
-867	285.5	-83.132								
-963.66	-128.65	-220.13								
-822.14	77.601	-299.4								
-1067.6	-52.47	-135.67								
-876.08	-146.02	-255.71								
-787.15	124.92	-290.38								
-873.27	-193.42	-223.24								
-678.95	-320.32	-58.591								
-818.75	143.62	-274.78								
-824.38	-261.96	-163.49								
-988.94	19.542	-237.1								
-814.77	245.29	-191.04								
-1075.9	31.338	-123.48								
-709.9	322.86	-31.467								
-852.19	300.18	-30.396								
-759.91	-71.076	-312.01								
-705.89	-323.1	-31.231								
-843.4	254.92	-165.8								
-676.44	-263.08	-192								
-719.55	-157.58	-282.86								
-846.45	157.31	-259.3								
-1093.9	6.3354	-63.985								
-937.01	235.85	-130.76								
-953.7	186.09	-182.73								
-887.33	66.599	-282.9								
-849.32	95.538	-287.03								
-755.07	-299.87	-113.35								
-801.14	284.95	-131.04								
-930.4	-199.93	-185.74								
-1050.6	-151.18	-86.529								
-801	-252.93	-185.51								
-678.82	315.28	-81.458								
-858.62	-249.28	-166.69								
-976.43	-185.13	-163.2								
-995.11	-183.74	-143.55								
-1056.6	0.40245	-165.01								
-1051.2	163.28	-58.28								
-945.3	88.545	-250.2								
-959.61	256.02	-26.569								
-994.07	-226.95	-56.956								
-901.94	224.97	-175.28								
-778.67	212.95	-235.42								
-759.91	-135.21	-290.04								
-938.8	-261.6	-61.671								
-892.81	-124.04	-260.64								
-1060.9	155.76	-24.975								
-946.8	-20.891	-263.78								
-754.77	107.77	-301.96								
-876.71	219.86	-195.57								
-794.46	-49.82	-310.89								
-1051.4	-57.61	-163.16								
-740.1	-261.4	-188.26								
-708.59	163.35	-280.34								
-1093.4	62.73	-25.297								
-761.23	267.29	-175.66								
-905.51	41.562	-280.72								
-871.95	258.7	-143.44								
-1010.5	159.9	-151.3								
-811.25	300.67	-81.984								
-1025.8	203.2	-27.961								
-896.65	118.97	-261.42								
-995.42	213.18	-93.838								
-951.08	-64.559	-254.2								
-990.69	-113.15	-207.78								
-794.46	-112.56	-294.05								
-811.28	199.67	-239.27								
-850.24	213.21	-214.24								
-960.34	136.54	-217.68								
-1047.9	64.269	-166.04								
-726.79	-297.37	-126.78								
-828.47	-69.602	-299.86								
-981.62	144.71	-195.48								
-989.17	228.03	-67.242								
-898.29	-267.15	-103.79								
-1065.1	-148.26	-24.216								
-971.95	-205.08	-142.53								
-927.47	208.26	-178.48								
-691.13	-313.95	-85.025								
-872.73	167.72	-243.36								
-1018.8	-187.01	-100.33								
-949.08	-108.9	-239.8								
-803.5	-311.86	-28.856								
-1014	109.85	-186.99								
-995.31	-50.369	-227.5								
-794.54	-271.65	-159.16								
-982	-241.09	-29.936								
-963.1	-226.9	-117.04								
-814.24	-306.09	-55.143								
-1021.9	-145.45	-150.33								
-858.66	-88.168	-286.61								
-681.32	289.02	-149.87								
-1075.5	125.28	-27.958								
-895.9	-228.88	-173.99								
-873.63	-289.11	-59.948								
-724.01	92.027	-310.11								
-684.13	231.98	-228.31								
-698.52	110.49	-305.6								
-739.21	313.94	-72.597								
-922.37	-250.35	-117.65								
-912.93	274.34	-59.556								
-1032	-56.603	-189.94								
-896.65	259.41	-123.3								
-1090.2	32.928	-76.078								
-759.99	-227.77	-224.77								
-689.3	-168.25	-278.44								
-983.25	-143.41	-195								
-736.95	300.09	-117.94								
-677.34	-324.52	-27.394								
-809.6	-206.24	-234.09								
-970.98	76.789	-238.32								
-1037.1	167.41	-94.475								
-711.17	-234.47	-224.07								
-1089	74.589	-46.463								
-843.11	-149.45	-264.93								
-939.43	264.61	-45.237								
-1004.9	-1.9147	-225.1								
-976.55	189.3	-158.21								
-674.37	-308.24	-105.32								
-1059.7	-32.796	-156.44								
-1019	170.97	-125.45								
-679.1	-246.12	-213.2								
-981.59	241.04	-32.604								
-1085.6	-47.523	-88.2								
-1058.4	-105.22	-123.37								
-874.09	138.76	-260.46								
-678.69	-298.64	-129.82								
-1055.9	-157.8	-51.95								
-860.68	294.21	-54.8								
-919.3	103.4	-258.03								
